#LBA time[ms], KF opt[#], KF fixed[#], MP[#], Edges[#]
12.270013,1079484331,0,32080,0
36.551090,-676474529,1398340816,0,3888
0.000000,1080733044,32080,0,0
16.297274,966470721,2080374928,0,52
24.478396,1078002468,32080,0,0
0.000000,-979939738,0,48,-2016693904
10.712706,1079296452,0,0,32087
11.331698,1308418837,0,52,1389266160
13.754951,1078102056,0,0,32080
10.316105,1620680139,-1397400701,-1611733740,0
11.281751,1079538744,-1085950812,32087,0
14.859909,-1828212959,1191506593,1256871792,0
19.850646,1078587874,-1075045555,32080,0
12.849429,1313916395,73570453,1256864896,3936
8.784729,1077954996,-1080094198,32080,0
8.528095,1004128994,1155319616,1256868800,52
16.447512,1078908323,1071548561,32080,0
23.413583,2050039430,-2147483648,1256866624,2113619909
5.616530,1077921134,1077740567,32080,-1085807771
13.705936,-440629285,1073741824,273,2106946258
10.494678,1079430378,1078095432,0,-1075013484
9.910543,1960978988,-1610612736,1343552672,494808480
25.484051,1079144338,-1063994348,32080,-1080185860
29.429327,1054706529,0,1342740592,-40633896
6.932115,1079227051,0,32080,1071426049
9.653479,191315023,0,0,-536870912
9.643373,1079329032,0,0,1079674790
11.980370,-272678884,0,0,-536870912
44.263338,1078024927,0,0,1077817086
0.000000,675924773,0,-1,-536870912
9.067649,1079353469,0,3,-1064283570
23.308497,-1801000046,0,0,1384197168
7.025727,1079669463,0,0,32080
5.134859,1396379767,0,1256867680,0
5.503212,1080342376,1081466880,32080,0
9.322917,449975134,0,1256867200,0
10.538100,1080190339,1080057856,32080,0
30.211118,-800994221,-1610612736,2143664808,0
12.804177,1079501521,1081462294,32081,0
9.692251,1248220575,0,317577,46081
11.844759,1078058987,1072693248,0,0
11.951308,-572570680,1840,0,1104
26.107076,1078965450,0,0,0
39.848367,-1854326360,372,0,372
0.000000,1079116297,0,0,0
9.742738,-1651466465,2080374928,1256868080,2080374928
12.227726,1079356343,32080,32080,32080
26.888748,-1409848785,2080374928,1256868080,1398344880
5.989171,1079419904,32080,32080,32080
7.114060,-2120683052,0,1256868752,2143664808
10.047535,1078020298,0,32080,32081
17.793669,342222994,0,2,430
0.000000,1079706315,0,0,0
9.321770,253437430,0,1661414992,-2016693344
9.013756,1077783734,0,32081,32087
12.222578,-843050541,1246215376,0,0
12.928108,1079122658,32080,0,32080
35.963904,4112,2143664808,-1,1509104832
10.252404,0,32081,256,32080
12.145895,757,69,69,69
13.614109,0,0,0,0
0.000000,2080376848,1,1,1
19.935905,32080,32080,32080,32080
8.390619,1645232560,1359678064,1380904272,1387220432
8.865371,32080,32080,32080,32080
