#LBA time[ms], KF opt[#], KF fixed[#], MP[#], Edges[#]
2.570646,7,20,0,5431
0.857314,6,22,0,4963
1.082942,6,23,0,4936
0.939502,6,23,0,4336
1.001870,6,13,0,3906
0.920484,7,13,0,4160
29.996574,8,13,0,4326
0.827705,9,13,0,4615
1.182816,10,13,0,5087
0.774810,11,13,0,5591
1.166967,12,13,0,6112
1.245574,12,12,0,6142
1.462019,11,10,0,5788
2.295884,10,7,0,5178
1.205570,10,7,0,5009
1.647983,10,8,0,5065
2.012193,8,11,0,4737
1.985169,9,11,0,5110
3.491178,12,9,0,5876
1.712120,12,10,0,6003
1.785009,12,11,0,5992
1.674285,13,11,0,6209
1.648848,13,12,0,6563
1.622633,14,12,0,7058
2.492783,15,12,0,7497
1.821131,15,13,0,7105
1.931733,14,15,0,6533
2.177540,13,17,0,6297
2.158822,12,19,0,6350
1.936876,13,19,0,6721
30.995139,14,19,0,6895
2.864187,13,21,0,6651
2.660062,14,21,0,7259
1.920715,13,23,0,7159
2.075987,13,24,0,7235
1.997861,12,26,0,6916
2.061307,10,29,0,5845
1.844465,10,29,0,5741
1.296607,10,30,0,5695
31.454154,11,30,0,6111
1.211640,11,28,0,6014
2.744448,10,29,0,5786
1.017450,11,29,0,6216
1.309270,12,29,0,6646
1.537097,11,31,0,6143
1.144371,10,19,0,5483
1.259274,11,19,0,5886
1.388328,12,19,0,6209
1.490099,11,14,0,5746
1.524472,10,14,0,5540
2.522747,10,15,0,5668
1.055544,10,15,0,5761
1.623931,11,15,0,6096
1.727254,12,15,0,6403
1.174682,11,16,0,5842
2.454150,11,17,0,5743
2.480068,12,17,0,6076
1.725673,9,19,0,4822
1.243563,9,19,0,4612
1.200396,8,18,0,4279
35.220994,8,19,0,4329
1.547258,9,19,0,4676
1.702689,9,19,0,4659
1.783648,9,18,0,4808
1.270072,9,19,0,4883
1.130222,9,20,0,4808
1.414371,10,20,0,5183
1.063371,8,18,0,4482
1.509122,9,18,0,4738
1.278468,9,19,0,4772
1.561229,9,18,0,4679
1.233801,8,18,0,4208
1.479698,9,18,0,4574
0.711519,9,17,0,4436
1.546899,8,19,0,3963
1.627646,11,17,0,5061
1.869443,10,19,0,4737
1.682893,12,18,0,5621
1.932748,13,18,0,6157
2.885660,9,23,0,5091
1.978633,9,24,0,5125
1.609685,11,23,0,5547
1.628643,10,25,0,5368
2.312734,10,25,0,5508
1.772274,8,28,0,4919
39.444263,9,28,0,5182
1.899710,9,24,0,4749
1.974889,9,24,0,4399
1.700187,10,24,0,4718
2.289052,11,24,0,5114
3.904099,10,25,0,4680
3.235009,11,25,0,5092
2.020398,11,26,0,5034
1.844659,10,27,0,4748
2.319634,9,29,0,4714
2.352632,12,27,0,5983
2.096650,8,31,0,4896
3.095070,8,32,0,4875
2.359244,6,33,0,3780
1.685382,6,34,0,3815
1.575494,9,34,0,4371
1.447596,9,35,0,4411
1.879864,9,37,0,4337
2.414381,11,36,0,5290
37.277629,11,37,0,5348
2.094581,12,37,0,5962
2.343300,13,37,0,6495
2.173990,13,36,0,6718
2.784336,15,37,0,7767
3.838200,14,37,0,7228
3.499661,15,37,0,7841
1.433419,15,38,0,8317
1.310295,15,34,0,8318
1.341852,16,34,0,8613
1.682075,15,34,0,8354
3.708934,15,35,0,8541
1.521911,16,35,0,8955
1.671548,10,41,0,7994
2.090159,9,26,0,6259
4.447725,9,20,0,5101
2.016012,10,20,0,5528
2.818395,10,23,0,6059
2.287920,11,23,0,6026
3.239215,11,24,0,6170
3.984987,12,24,0,6528
4.616263,14,45,0,9314
3.199580,12,26,0,6450
3.370796,13,26,0,6933
3.153759,14,26,0,7386
6.459421,14,27,0,7719
3.359639,13,29,0,7638
3.041403,14,29,0,8144
3.239787,14,30,0,8177
3.049702,15,30,0,8483
4.241202,15,31,0,8527
2.479325,15,32,0,8551
41.482679,15,33,0,8821
2.203282,16,33,0,9293
4.021152,17,33,0,9822
3.213663,18,33,0,10352
2.796623,19,33,0,10907
4.231182,19,34,0,11089
2.898917,18,36,0,10960
41.693215,19,36,0,11451
2.593981,17,39,0,10672
4.257645,17,40,0,10685
4.171951,19,39,0,11723
3.401166,17,42,0,10584
7.017022,15,45,0,9890
2.088631,16,45,0,10611
1.904507,14,48,0,9653
4.646886,15,48,0,10085
1.840237,13,45,0,9057
3.348121,13,46,0,8839
37.363885,13,47,0,8816
5.478567,14,47,0,9284
2.115803,14,48,0,9304
4.355305,12,51,0,8393
2.198865,11,31,0,7477
2.538354,10,33,0,6967
2.269036,6,38,0,4087
2.631373,5,40,0,3276
40.621591,5,41,0,2991
2.639436,6,41,0,3167
2.615105,6,42,0,3019
2.419943,6,36,0,2853
3.046309,7,36,0,3124
2.384883,8,36,0,3485
1.950499,9,36,0,3862
2.836921,10,36,0,4390
1.509726,11,36,0,4796
2.120830,12,36,0,5293
2.557268,13,36,0,5781
3.293068,14,36,0,6405
2.421708,15,36,0,6859
3.454209,15,37,0,6931
2.477730,16,37,0,7511
4.033820,17,37,0,8182
3.483252,18,37,0,8666
3.386461,17,39,0,8656
3.723525,17,40,0,8762
3.571169,16,42,0,8582
1.935292,17,42,0,8842
2.374359,18,43,0,9264
4.137189,18,44,0,9499
3.905475,20,43,0,10288
4.835073,21,43,0,10883
3.857635,18,47,0,10436
4.306608,20,46,0,11105
2.653351,21,46,0,11472
4.556671,21,47,0,11578
2.854068,22,47,0,11919
42.185136,21,49,0,11923
6.220691,23,48,0,12209
2.248849,22,50,0,11773
3.112144,22,51,0,12328
3.808670,17,57,0,9541
4.749220,14,60,0,8579
2.905378,15,60,0,9132
2.782200,11,49,0,6989
4.714197,14,47,0,8347
3.576009,14,48,0,8116
6.040662,14,49,0,8048
5.602376,15,49,0,8407
7.443879,13,39,0,7245
8.259055,13,40,0,7426
42.177405,15,39,0,7900
2.847020,13,42,0,7645
3.246977,10,46,0,5496
3.319666,9,42,0,4708
3.104798,10,42,0,4913
3.175268,12,47,0,5692
3.170881,11,43,0,5254
3.456608,13,42,0,5943
4.279563,13,43,0,5850
3.329265,15,42,0,6540
3.950433,11,47,0,5656
5.267866,11,48,0,5794
3.940828,13,47,0,6506
4.643811,14,47,0,6876
4.063504,13,46,0,6352
1.996863,13,47,0,6304
1.598957,14,47,0,6723
3.633094,12,50,0,6500
2.448442,12,51,0,6643
1.863840,12,52,0,6527
2.754884,12,53,0,6612
1.270700,12,54,0,6471
1.418169,11,51,0,6442
2.337212,10,26,0,5786
2.006491,8,19,0,4906
5.491580,9,19,0,5187
2.124696,9,20,0,5017
3.573303,9,20,0,5016
1.524143,10,20,0,5345
53.462308,9,21,0,4747
1.973079,9,22,0,5341
2.395347,8,20,0,4787
5.624813,7,17,0,4617
2.005252,7,18,0,4480
42.775084,7,19,0,4654
1.383435,6,17,0,4550
0.881866,5,11,0,3759
1.480234,6,11,0,4202
1.180968,7,11,0,4578
1.786008,8,11,0,5006
0.915821,9,11,0,5504
1.091410,9,11,0,5394
1.673149,10,11,0,5918
4.185473,11,11,0,6328
1.898127,12,11,0,6656
3.320219,13,11,0,7044
1.513917,14,11,0,7346
1.024734,15,11,0,7954
2.217174,16,11,0,8627
1.085384,17,11,0,9158
2.787911,18,11,0,9688
1.815805,18,11,0,9722
4.023979,17,13,0,10134
1.703299,16,6,0,9463
2.050973,11,11,0,7908
2.950195,9,14,0,7633
2.405431,6,18,0,6358
2.699739,6,19,0,6068
2.501243,6,20,0,5700
2.019223,6,17,0,5259
2.075310,7,17,0,5785
1.541972,7,12,0,5194
1.339338,8,12,0,5661
1.356391,9,12,0,5985
1.632863,9,11,0,5756
1.968786,8,7,0,5195
3.381010,9,7,0,5426
2.429393,8,7,0,4590
3.095313,7,8,0,3907
1.583571,6,10,0,3257
1.371056,6,10,0,3027
1.316363,6,11,0,3127
2.532323,8,10,0,3805
2.397692,8,11,0,3871
2.435276,9,11,0,4294
1.607008,9,12,0,4594
2.001057,8,13,0,4590
1.557684,9,13,0,5029
1.720241,7,16,0,4662
1.155646,8,16,0,4946
1.311424,8,17,0,5055
1.236145,8,18,0,5319
1.913380,7,16,0,4825
1.105494,8,16,0,5300
0.813235,9,16,0,5881
1.126991,9,12,0,5938
1.587732,10,12,0,6454
1.677260,11,12,0,7103
1.403702,10,10,0,6822
2.800284,11,10,0,7131
1.754078,11,10,0,7072
1.709452,11,9,0,7099
2.315550,11,10,0,7138
1.727690,12,10,0,7463
1.772492,13,10,0,8067
1.982673,11,10,0,7230
2.054771,11,11,0,7048
1.766499,12,11,0,7167
1.529370,13,11,0,7440
1.419914,12,13,0,7212
2.220470,14,12,0,7706
2.100362,9,15,0,4913
1.572650,10,15,0,5195
1.359902,11,15,0,5660
2.249839,12,15,0,6373
1.792364,13,15,0,6713
1.774581,14,15,0,7134
1.889572,15,15,0,7586
2.821716,16,15,0,8023
2.743357,16,16,0,8157
1.885402,14,18,0,7080
5.148115,16,17,0,7601
4.758421,18,17,0,9088
4.402255,15,18,0,8010
4.641051,14,18,0,7396
4.820515,15,18,0,7802
2.995945,14,20,0,7735
3.193768,14,21,0,7829
54.808532,14,22,0,7919
2.169912,15,22,0,8665
2.595728,12,23,0,7191
8.580713,13,23,0,7563
2.251724,13,24,0,7716
4.286630,14,24,0,8295
2.540836,14,25,0,8480
2.532843,16,24,0,9333
2.385681,16,25,0,9396
2.939694,18,24,0,10235
2.902508,18,25,0,10404
3.686020,19,25,0,10969
52.543725,19,26,0,11015
4.229900,20,26,0,11515
4.700253,21,26,0,11946
3.680903,23,25,0,12645
7.382331,23,26,0,12625
4.224525,24,26,0,12835
2.981716,26,25,0,13546
3.004870,27,25,0,13946
48.256462,24,27,0,13152
4.223306,22,26,0,12443
3.798754,27,28,0,14618
3.014782,26,30,0,14201
41.105264,29,28,0,14706
3.130617,24,28,0,13270
2.974922,17,36,0,10391
2.195246,20,34,0,12183
4.232746,19,36,0,12485
5.965474,21,35,0,12730
6.294906,22,35,0,13177
3.539356,18,39,0,9689
2.968632,18,40,0,9612
3.548986,18,41,0,9617
3.717511,20,40,0,10351
5.888146,19,42,0,10080
4.670465,19,43,0,10310
6.149463,20,43,0,10844
3.728511,19,44,0,10319
3.861008,17,48,0,10518
3.343097,16,47,0,9720
4.238957,16,48,0,10030
4.561568,18,47,0,10280
4.370989,19,47,0,10653
3.682369,17,49,0,10896
3.075818,23,45,0,11684
4.591212,19,50,0,11675
3.420629,17,52,0,9767
3.562938,18,52,0,10272
7.277628,18,52,0,10100
9.644951,19,52,0,10513
5.291538,25,49,0,14238
6.521985,20,53,0,11086
6.375788,19,55,0,11082
5.393467,22,53,0,12170
4.014291,19,56,0,11755
2.875124,22,55,0,12790
2.254128,21,56,0,13398
54.450088,21,57,0,13289
5.044242,23,57,0,14254
51.419109,23,57,0,14414
2.199311,26,56,0,14223
3.511170,28,55,0,15161
1.955651,29,55,0,15865
1.870662,30,55,0,16605
5.071761,31,55,0,17364
2.274060,29,58,0,17295
5.527822,27,58,0,16053
3.883968,30,56,0,16965
2.620645,30,57,0,17640
3.452119,31,57,0,18426
10.193854,31,58,0,19126
2.771537,31,59,0,19251
14.967352,32,59,0,19870
48.938470,33,59,0,20632
3.503191,32,61,0,21040
3.213723,32,62,0,21436
9.570616,33,62,0,22194
9.488249,34,62,0,22782
2.479408,34,63,0,23487
5.839789,35,63,0,24161
3.937614,35,64,0,24924
6.032094,39,62,0,26796
0.000000,34,68,0,26182
3.158380,39,65,0,27394
0.000000,29,62,0,24100
4.227805,30,62,0,24618
0.000000,31,62,0,25184
2.312148,26,61,0,22877
3.053865,25,63,0,22220
11.658388,16,72,0,15698
4.423180,12,67,0,12504
2.687033,9,69,0,9717
3.751889,10,69,0,10064
5.091510,10,70,0,9271
3.699682,11,70,0,9756
5.593197,12,70,0,10250
3.349662,12,71,0,9891
3.852371,10,55,0,6394
3.191688,9,38,0,5298
9.450083,10,38,0,5715
1.866476,10,39,0,5799
2.885357,11,39,0,6316
1.563719,12,39,0,6726
3.293342,13,39,0,7199
2.528365,14,39,0,7482
2.504163,15,39,0,7851
2.498463,15,28,0,7966
2.449171,17,39,0,8668
3.580526,17,28,0,8757
2.764129,18,28,0,9259
3.358043,19,28,0,9676
2.523019,20,28,0,10056
4.155287,18,27,0,9830
52.902569,17,15,0,9110
4.153582,19,16,0,9890
1.871769,18,16,0,9675
1.609316,18,15,0,9387
3.538009,19,17,0,10574
5.247566,19,16,0,10332
3.058747,20,16,0,10812
2.653963,14,17,0,8286
2.379197,16,17,0,9318
2.135622,17,17,0,9674
2.297462,16,18,0,9098
3.654032,16,19,0,9181
3.716176,19,17,0,10400
3.484759,18,19,0,10152
56.779921,17,20,0,10236
4.903757,17,21,0,10480
2.840873,16,23,0,9166
3.076013,15,25,0,8798
2.195900,16,25,0,9314
5.567560,16,26,0,9388
7.206072,14,29,0,8413
7.920181,15,29,0,8930
8.176422,15,30,0,9138
3.913659,15,31,0,9325
3.575021,14,33,0,9011
3.455169,13,35,0,8647
3.551267,14,35,0,9078
3.781445,13,36,0,8447
2.280576,14,36,0,8949
54.302634,15,36,0,9440
2.491678,14,38,0,8716
3.245007,13,40,0,8190
3.090103,13,41,0,7948
1.953667,15,40,0,8839
3.221534,12,30,0,7218
2.814778,12,31,0,7139
51.727075,11,31,0,6616
2.198510,11,27,0,6392
2.621100,11,28,0,6179
2.005049,12,28,0,6431
4.179280,13,28,0,6682
6.972774,14,28,0,7019
5.399425,13,30,0,6882
7.602978,13,31,0,6375
5.171151,14,31,0,6854
6.240038,14,32,0,6875
7.454117,13,31,0,6388
78.919011,11,28,0,5705
3.928534,15,31,0,7235
4.709124,15,32,0,7567
2.987139,16,32,0,7850
2.250208,15,34,0,8038
2.615542,11,33,0,6482
4.756269,14,31,0,7550
5.923100,17,29,0,8445
2.515160,20,33,0,9745
3.995938,15,33,0,8113
2.202170,16,33,0,8538
3.529966,15,29,0,8146
2.348966,16,29,0,8439
3.790645,17,29,0,8746
3.380858,17,30,0,8388
4.429872,18,30,0,8747
3.529364,17,32,0,8309
3.683894,14,33,0,7351
6.166244,12,36,0,6963
3.188273,11,38,0,6821
3.560008,12,38,0,7092
3.913305,10,39,0,5583
6.118648,9,41,0,5184
3.171819,10,41,0,5579
2.387277,9,37,0,5293
3.271673,10,37,0,5600
2.808318,10,38,0,5433
2.173088,9,30,0,4924
2.269304,9,30,0,4742
3.064764,10,30,0,4959
3.316081,10,31,0,4938
4.543916,10,24,0,4983
2.503378,11,24,0,5319
1.543182,11,25,0,5373
2.124315,12,25,0,5854
1.690958,11,24,0,5514
2.380414,11,23,0,5519
1.298136,10,20,0,5129
2.339508,9,20,0,5033
1.303908,7,22,0,4622
2.559436,7,19,0,4707
1.789447,7,20,0,4759
1.653466,8,20,0,5310
2.902462,8,21,0,4940
1.615153,9,21,0,5286
1.211239,9,12,0,4993
1.306986,10,12,0,5411
1.668214,9,13,0,5236
1.126952,10,13,0,5556
1.129201,11,13,0,5987
2.226592,12,13,0,6510
5.635041,13,13,0,7097
1.401318,14,13,0,7721
1.268416,14,11,0,7860
1.493559,15,11,0,8402
1.227462,15,12,0,8655
2.876994,13,13,0,8467
1.496602,14,13,0,8964
1.434066,15,13,0,8834
2.194494,18,13,0,10120
2.112559,17,13,0,9663
1.630321,17,14,0,9660
2.538991,13,12,0,7742
2.525314,14,12,0,8141
4.153610,13,14,0,8021
2.781174,15,13,0,8777
3.920617,15,14,0,8814
5.810673,10,19,0,5423
2.081070,10,20,0,5515
7.074491,10,21,0,5793
1.987944,10,22,0,5470
5.479796,13,20,0,6471
3.647768,10,23,0,5424
2.278485,10,24,0,5325
2.709923,11,24,0,5682
2.741463,11,25,0,5730
3.077786,12,25,0,6247
3.500788,11,27,0,6072
4.724981,7,32,0,5178
3.302325,7,33,0,5087
3.077921,4,27,0,3169
1.774176,5,27,0,3524
2.428462,5,12,0,3117
1.506559,22,42,0,11594
1.620096,37,25,0,20054
1.031066,37,25,0,20516
1.683664,38,25,0,20862
0.860548,38,20,0,21366
58.790927,39,13,0,21928
7.825504,40,21,0,22513
9.891615,35,18,0,20882
8.715050,36,18,0,21413
10.015239,34,24,0,20967
6.596454,36,23,0,21561
17.886073,36,24,0,21897
11.523076,38,29,0,22883
13.313221,39,30,0,24026
15.892247,40,30,0,24710
16.300152,38,32,0,23330
5.950949,34,30,0,23018
12.063493,30,32,0,21836
0.000000,27,35,0,19415
75.324447,25,38,0,18874
75.808801,26,38,0,19654
18.898926,11,53,0,16253
4.999951,8,56,0,9705
12.120127,8,55,0,6562
18.129814,8,56,0,6544
19.241533,7,58,0,4155
9.914610,7,58,0,3861
9.982973,9,58,0,4725
6.888879,8,58,0,4037
5.401263,7,51,0,3651
5.521804,8,51,0,4098
5.900235,7,53,0,3881
5.744718,7,54,0,4144
6.697667,6,49,0,3455
5.803790,6,48,0,3388
3.786102,5,48,0,2801
4.787146,7,49,0,3747
3.494070,7,48,0,3386
4.022432,8,48,0,3681
3.125712,9,48,0,4033
59.308782,10,48,0,4230
4.673592,11,48,0,4507
3.907225,11,49,0,4962
4.028605,10,51,0,4509
2.625455,10,52,0,4743
4.327746,10,53,0,4999
5.188654,8,56,0,4324
1.815822,8,57,0,4035
4.161974,10,56,0,4707
3.323446,10,57,0,4819
2.543951,9,41,0,4594
3.916292,11,58,0,5551
4.215190,10,42,0,5047
2.961773,11,42,0,5326
1.929950,11,40,0,5348
3.958160,12,40,0,5729
2.031363,11,42,0,5411
2.218851,11,43,0,5453
5.329480,12,43,0,5874
7.489275,13,43,0,6328
6.608776,14,43,0,6998
2.414463,10,48,0,5906
5.431794,11,48,0,6364
2.646214,12,47,0,6471
5.060243,13,47,0,6923
7.428736,13,48,0,7535
3.396205,12,50,0,7101
3.590559,37,80,0,19862
4.764817,35,51,0,19457
64.217895,36,51,0,19931
3.993042,37,49,0,20762
2.856295,35,52,0,19781
60.257183,35,55,0,20142
18.814446,37,54,0,21056
19.982332,35,47,0,20568
11.579323,38,55,0,22262
6.800107,39,45,0,22839
60.302870,36,49,0,20956
15.662258,41,48,0,23704
11.116259,40,49,0,22794
18.604064,41,49,0,23445
19.750350,42,49,0,23949
13.098210,45,50,0,24979
20.100564,43,55,0,24472
21.424597,40,68,0,23347
16.972902,33,74,0,19680
77.648677,32,76,0,19512
7.195979,32,77,0,20149
44.493779,29,81,0,17975
9.671591,27,81,0,17094
11.437046,29,81,0,18071
8.846504,30,81,0,18798
15.177458,29,82,0,17943
56.313975,29,83,0,17402
7.804786,28,85,0,15870
7.797429,24,81,0,13631
16.958118,24,81,0,13585
16.656341,24,82,0,13806
20.367801,22,79,0,12112
8.949121,27,75,0,13687
9.599050,24,79,0,13587
10.222035,27,77,0,14444
5.092515,36,64,0,17996
61.565968,35,59,0,16954
10.149164,34,39,0,16601
64.194126,31,38,0,15472
64.691515,31,39,0,15265
63.247847,32,39,0,15639
6.936559,29,36,0,14619
4.580360,29,37,0,14517
8.599217,31,36,0,15728
8.934389,30,38,0,15518
9.583459,33,39,0,16421
10.619428,33,40,0,16795
5.472275,34,40,0,17345
5.883326,33,37,0,17077
64.993980,32,39,0,17990
7.353082,31,38,0,18323
6.754255,27,42,0,16583
3.834868,21,41,0,14392
6.379031,18,45,0,13844
7.608830,13,51,0,11609
5.470530,13,52,0,11216
11.298508,13,53,0,11029
5.503997,13,52,0,11723
16.039533,8,49,0,5596
8.400982,7,49,0,4242
5.617154,7,50,0,4104
8.850512,6,52,0,4257
6.787225,6,50,0,3638
5.731383,7,50,0,3769
4.032125,8,50,0,4025
6.913558,9,50,0,4254
3.813512,8,39,0,3727
3.791982,7,37,0,3687
4.014208,7,35,0,4053
60.998553,5,24,0,3694
12.492253,4,21,0,3304
2.904097,4,15,0,3084
2.199531,5,15,0,3258
2.263197,5,9,0,3016
3.550565,5,8,0,2830
3.714366,5,7,0,2655
1.455137,5,7,0,2614
1.339539,5,8,0,2809
1.469084,6,8,0,3265
1.061362,8,7,0,3835
2.137525,6,10,0,3170
2.531199,5133,5133,-1110371672,-415340517
1.171651,5136,5136,-1069657047,1076966254
1.541053,5139,5139,1665220064,-737772302
3.149926,5142,5142,1075521449,1076906395
64.347295,5145,5145,-1517433029,-499728035
1.236451,5148,5148,-1075622423,1076956873
